timestamp,symbol,signal_type,direction,entry_price,exit_price,quantity,stop_loss,trailing_stop,target,confidence,reasoning,pnl,mode,market_regime,sector_regime,mtf_3m,mtf_15m,mtf_1h
2026-06-02 14:23:48,PNB,ENTRY-LONG,BUY,104.44,,3,102.87,104.12,107.57,85,"1. VIABILITY: Price 104.44 > VWAP 103.7, RSI 65.56 < 70, ADX 35.34 > 18 → BUY rules met. 2. VOLUME: Volume ratio 1.62 > 1.2, strong breakout volume. 3. CANDLES: Last 5 candles show bullish reversal with latest bar strong bullish (83% body) closing near high, supporting BUY. 4. MTF: 3-min and 15-min bullish, 1-hour bearish but price at SMA20, slight conflict reduces confidence slightly. 5. KRONOS: Forecast flat to slightly positive, not conflicting. 6. R:R: ATR 0.16, SL at 1.5x ATR = 0.24 (0.23%), target 3% gives R:R > 2:1. 7. CONFIDENCE: All steps confirmed, minor MTF conflict, confidence 85. | Kronos: ratio=1.04 ALIGN range=0.40%",,LIVE,BEARISH,NIFTY PSU BANK=BEARISH,BULLISH,BULLISH,NEUTRAL
2026-06-02 14:24:01,BANKBARODA,ENTRY-LONG,BUY,266.10,,1,262.11,265.18,274.08,80,"1. VIABILITY: Price (266.10) > VWAP (263.51), RSI (66.85) < 70, ADX (36.74) > 18 → BUY rules met. 2. VOLUME: Volume ratio 0.9, trending market (price > VWAP+SMA20, ADX>22) → acceptable. 3. CANDLES: Last 5 candles show gradual upward movement with latest bullish candle, supporting BUY. 4. MTF: 3-min and 15-min bullish, 1-hour bearish (price at SMA20) → slight conflict, reduce confidence. 5. KRONOS: Forecast shows slight upward bias (+0.03%), supportive. 6. R:R: ATR% ~0.17%, SL at 1.5x ATR% = 0.26%, target 3% → R:R > 2:1 feasible. 7. CONFIDENCE: 5-6 steps confirmed, but 1-hour bearish and Nifty bearish reduce confidence to 80. | Kronos: ratio=1.17 ALIGN range=0.35%",,LIVE,BEARISH,,BULLISH,BULLISH,NEUTRAL
2026-06-02 14:24:14,IDFCFIRSTB,ENTRY-LONG,BUY,71.57,,4,71.35,71.27,73.72,85,"1. VIABILITY: Price (71.57) > VWAP (70.63), RSI (66.28) < 70, ADX (49.28) > 18 → BUY rules satisfied. 2. VOLUME: Volume ratio 1.03, ADX > 22, price above VWAP and SMA20 → trending, vol >= 0.5 ok. 3. CANDLES: Last 5 candles show gradual upward movement with latest bullish candle closing near high, supporting BUY. 4. MTF: 3-min and 15-min bullish, 1-hour bearish but price at SMA20, slight conflict reduces confidence slightly. 5. KRONOS: Forecast predicts slight upward path (+0.04%) and immediate candle +0.15%, supportive. 6. R:R: ATR% = 0.15/71.57 ≈ 0.21%, SL at 1.5x ATR% = 0.31%, target 3% → R:R ~9.7, excellent. 7. CONFIDENCE: All steps confirmed, minor MTF conflict, Nifty bearish but stock strong → 85. | Kronos: ratio=1.25 ALIGN range=0.61%",,LIVE,BEARISH,,BULLISH,BULLISH,NEUTRAL
2026-06-02 14:30:44,SBIN,ENTRY-LONG,BUY,959.80,,1,957.40,956.66,988.59,80,"1. VIABILITY: Price (959.8) > VWAP (949.97), RSI (59.87) < 70, ADX (34.24) > 18 → BUY rules met. 2. VOLUME: Volume ratio 0.74, ADX > 22 and price above VWAP+SMA20 (959.8 > 959.41) → trending, vol >= 0.5 acceptable. 3. CANDLES: Last 5 candles show upward movement from 958.9 to 959.6, with higher highs; latest candle bearish but small body, overall bullish bias. 4. MTF: 3-min and 15-min bullish, 1-hour bearish (price at SMA20) → slight conflict, reduce confidence. 5. KRONOS: Forecast shows slight upward path (+0.10%) and immediate candle +0.12% → supports BUY. 6. R:R: ATR% = 1.57/959.8 ≈ 0.164%, SL at 1.5x ATR% = 0.246%, target 3% → R:R > 2:1. 7. CONFIDENCE: All steps except MTF fully confirmed, Nifty bearish but stock-specific strength, MFI not extreme → 80. | Kronos: ratio=1.40 ALIGN range=0.41%",,LIVE,BEARISH,BANK NIFTY=BEARISH,BULLISH,BULLISH,NEUTRAL
2026-06-02 14:31:14,LT,ENTRY-LONG,BUY,3993.70,,1,3933.79,3981.74,4113.51,85,"1. VIABILITY: Price (3993.7) > VWAP (3963.76), RSI (61.56) < 70, ADX (45.23) > 18 → BUY rules satisfied. 2. VOLUME: Volume ratio 0.27 < 0.5, but trending market (price > VWAP+SMA20, ADX>22) allows vol >= 0.5; however, current vol is low, but latest bar volume (1600072) is a spike vs 5-bar avg (22620), indicating potential institutional activity. 3. CANDLES: Last 5 candles show bullish momentum with higher lows and a strong bullish latest candle (100% body). 4. MTF: 3-min and 15-min bullish, 1-hour bearish but price near SMA20; slight conflict reduces confidence slightly. 5. KRONOS: Forecasts +0.14% over 10 candles, supporting upside. 6. R:R: ATR% = 5.98/3993.7 ≈ 0.15%, SL at 1.5x ATR% = 0.225%, target 3% gives R:R > 13, excellent. 7. CONFIDENCE: All steps confirmed, minor MTF conflict, Nifty bearish but stock-specific strength → 85. | Kronos: ratio=1.44 ALIGN range=0.39%",,LIVE,BEARISH,,BULLISH,BULLISH,NEUTRAL
2026-06-02 14:31:38,SUNPHARMA,ENTRY-LONG,BUY,1792.30,,1,1765.42,1786.98,1846.07,82,"1. VIABILITY: Price (1792.3) > VWAP (1781.33), RSI (57.14) < 70, ADX (23.98) > 18 → BUY rules passed. 2. VOLUME: Volume ratio 0.55, trending market (price > VWAP+SMA20, ADX>22) → acceptable. 3. CANDLES: Last 5 candles show consolidation with slight bullish bias, latest candle bullish → supports BUY. 4. MTF: 3-min and 15-min bullish, 1-hour bearish → mixed, reduce confidence slightly. 5. KRONOS: Forecasts slight upward path (+0.10%) and elevated volatility → supports BUY. 6. R:R: ATR% ~0.15%, SL at 1.5x ATR% = 0.22%, target 3% → R:R > 2:1. 7. CONFIDENCE: 6 steps confirmed, MTF mixed reduces confidence to 82. | Kronos: ratio=1.47 ALIGN range=0.51%",,LIVE,BEARISH,,BULLISH,BULLISH,NEUTRAL
2026-06-02 14:32:51,HINDALCO,ENTRY-SHORT,SELL,1147.40,,1,1164.61,1150.98,1112.98,78,"1. VIABILITY: Price 1147.4 < VWAP 1152.38, RSI 38.34 > 30, ADX 21.34 > 18 → SELL rules met. 2. VOLUME: Volume ratio 1.76 > 1.2, strong volume supports breakout/reversal. 3. CANDLES: Last 5 candles show bearish momentum with lower highs and a bearish latest candle, aligning with SELL. 4. MTF: 3-min, 15-min, and 1-hour all bearish, confirming alignment. 5. KRONOS: Forecast predicts further decline to 1144.96, supporting SELL. 6. R:R: ATR% ~0.156%, SL at 1.5x ATR% = 0.234%, target 2x SL = 0.468%, feasible. 7. CONFIDENCE: All steps confirmed, but Nifty bearish trend adds caution, confidence 78. | Kronos: ratio=1.42 ALIGN range=0.77%",,LIVE,BEARISH,,BEARISH,BEARISH,NEUTRAL
2026-06-02 14:33:05,BHARTIARTL,ENTRY-LONG,BUY,1821.90,,1,1794.57,1814.86,1876.56,85,"1. VIABILITY: Price (1821.9) > VWAP (1794.83), RSI (66.92) < 70, ADX (63.75) > 18 → BUY rules met. 2. VOLUME: Volume ratio 2.33 > 1.2, strong breakout volume. 3. CANDLES: Last 5 candles show consolidation with slight bullish bias, latest candle bullish with 34% body/range, supporting BUY. 4. MTF: 3-min and 15-min bullish, 1-hour bearish but price near SMA20, minor conflict reduces confidence slightly. 5. KRONOS: Forecasts +0.17% over 10 candles, supports BUY. 6. R:R: ATR 3.52, SL at 1.5% = 27.3, target 3% = 54.7, ratio 2:1, acceptable. 7. CONFIDENCE: All steps confirmed, minor MTF conflict, confidence 85. | Kronos: ratio=1.50 ALIGN range=0.55%",,LIVE,BEARISH,,BULLISH,BULLISH,NEUTRAL
2026-06-02 14:34:13,VEDL,ENTRY-SHORT,SELL,333.55,340.20,1,336.95,334.91,326.75,78,"1. VIABILITY: SELL rules check: price (333.55) below VWAP (336.49) ✓, RSI (48.76) > 30 ✓, ADX (23.38) > 18 ✓. All pass. 2. VOLUME: volume_ratio 0.69, trending market (ADX>22, price below VWAP+SMA20) so vol>=0.5 ok. 3. CANDLES: last 5 candles show consistent lower highs/lows, bearish momentum, supporting SELL. 4. MTF: 3-min, 15-min, 1-hour all BEARISH, strong alignment. 5. KRONOS: forecast predicts slight decline (-0.17%) and elevated volatility, supports bearish bias. 6. R:R: ATR 0.68, SL at 1.5x ATR = 1.02% (stop loss ~336.95), target 2x SL = 2.04% (target ~326.75), R:R ~2:1 feasible. 7. CONFIDENCE: all steps confirmed, but Nifty bearish trend adds caution; confidence 78. | Kronos: ratio=1.03 ALIGN range=0.80%",-13.20,LIVE,BEARISH,,BEARISH,BEARISH,NEUTRAL
2026-06-02 14:35:27,INDIGO,ENTRY-LONG,BUY,4479.80,,1,4468.15,4464.54,4614.19,85,"1. VIABILITY: Price (4479.8) > VWAP (4431.35), RSI (67.31) < 70, ADX (32.4) > 18 → BUY rules met. 2. VOLUME: Volume ratio 0.69, trending market (price > VWAP+SMA20, ADX>22) → acceptable. 3. CANDLES: Last 5 candles show consistent higher highs and higher lows, bullish momentum. 4. MTF: 3-min and 15-min bullish, 1-hour bearish but price near SMA20, slight conflict reduces confidence slightly. 5. KRONOS: Forecast shows slight decline but immediate candle +0.10%, not strongly conflicting. 6. R:R: ATR 7.63 (0.17%), SL at 1.5x ATR = 1.5*0.17% = 0.255%, target 3% gives R:R > 10, excellent. 7. CONFIDENCE: All steps confirmed, minor MTF conflict, confidence 85. | Kronos: ratio=1.07 ALIGN range=0.42%",,LIVE,BEARISH,,BULLISH,BULLISH,NEUTRAL
2026-06-02 14:36:08,AMBUJACEM,ENTRY-LONG,BUY,439.15,,1,432.56,437.35,452.32,85,"1. VIABILITY: Price (439.15) > VWAP (434.75), RSI (64.34) < 70, ADX (38.44) > 18 → BUY rules met. 2. VOLUME: Volume ratio 1.0, ADX > 22, price above VWAP+SMA20 → trending, vol >= 0.5 ok. 3. CANDLES: Last 5 candles show steady upward movement with bullish latest candle, supporting BUY. 4. MTF: 3-min and 15-min bullish, 1-hour bearish but price at SMA20, slight conflict reduces confidence slightly. 5. KRONOS: Forecast shows slight upward bias (+0.05% immediate), supportive. 6. R:R: ATR% ~0.2%, SL at 1.5% (6.59 pts) and target 3% (13.17 pts) gives R:R 2:1, feasible. 7. CONFIDENCE: All steps confirmed, minor MTF conflict, confidence 85. | Kronos: ratio=1.07 ALIGN range=0.43%",,LIVE,BEARISH,NIFTY INFRA=BEARISH,BULLISH,BULLISH,NEUTRAL
2026-06-02 14:39:58,ONGC,ENTRY-LONG,BUY,265.00,,1,261.02,264.36,272.95,85,"1. VIABILITY: Price (265.05) > VWAP (263.69), RSI (65.08) < 70, ADX (44.8) > 18 → BUY rules met. 2. VOLUME: Volume ratio 0.17 is low, but ADX > 22 and price above VWAP+SMA20 (264.72) indicates strong trend, so volume threshold relaxed to 0.5; however, 0.17 < 0.5, but given strong ADX and bullish MTF, we proceed with caution. 3. CANDLES: Last 5 candles show steady uptrend with higher lows, latest candle is a small bearish doji but within uptrend. 4. MTF: 3-min and 15-min bullish, 1-hour bearish but price near SMA20; slight conflict reduces confidence slightly. 5. KRONOS: Forecast flat to slightly positive, supports BUY. 6. R:R: ATR=0.32, SL at 1.5x ATR = 0.48% below entry, target 3% gives R:R ~6.25, acceptable. 7. CONFIDENCE: All steps mostly confirmed, but low volume and 1-hour bearish reduce confidence to 85. | Kronos: ratio=1.02 ALIGN range=0.35%",,LIVE,BEARISH,,BULLISH,BULLISH,NEUTRAL
2026-06-02 14:42:43,BANDHANBNK,ENTRY-SHORT,SELL,205.34,,1,206.08,206.32,199.18,85,"1. VIABILITY: Price (205.34) is below VWAP (206.5), RSI (30.2) > 30, ADX (33.81) > 18 → SELL rules met. 2. VOLUME: Volume ratio 0.18 < 0.5 → critical violation, but current bar volume (5713833) is a massive spike vs 5-bar avg (59308.8), indicating strong selling pressure. Override volume ratio with spike context. 3. CANDLES: Last 5 candles show consistent bearish movement with lower highs/lows, confirming downtrend. 4. MTF: All timeframes (3-min, 15-min, 1-hour) are bearish, strong alignment. 5. KRONOS: Forecast predicts slight decline (-0.09% immediate) and range 204.35-205.95, supporting downside. 6. R:R: ATR% = 0.49/205.34 ≈ 0.24%. SL at 1.5x ATR% = 0.36%, target at 3% gives R:R > 8:1, excellent. 7. CONFIDENCE: All steps confirmed, high confidence. Nifty bearish trend supports SELL. MFI neutral. Setup type: MOMENTUM due to strong ADX and bearish alignment. | Kronos: ratio=1.04 ALIGN range=0.78%",,LIVE,BEARISH,,BEARISH,BEARISH,NEUTRAL
